TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
4783.299,913.536,296.155,-193.126,402.5,3246.25,-1242.5,-92.72,-159.6,-191.52
4783.349,911.401,301.523,-194.346,-157.5,2843.75,-682.5,-91.2,-165.68,-183.92
4783.399,913.597,296.826,-195.2,-455.0,2887.5,-446.25,-82.08,-170.24,-182.4
4783.449,910.364,294.752,-194.407,70.0,2800.0,-778.75,-101.84,-155.04,-191.52
4783.499,913.902,299.815,-192.882,-385.0,2590.0,-481.25,-95.76,-145.92,-190.0
4783.549,911.34,296.643,-195.993,-87.5,2537.5,-612.5,-109.44,-156.56,-190.0
4783.599,910.425,302.194,-195.444,-385.0,2651.25,-411.25,-92.72,-158.08,-194.56
4783.649,910.547,295.118,-194.651,96.25,2642.5,-341.25,-88.16,-152.0,-200.64
4783.699,916.281,296.948,-197.945,988.75,2353.75,-857.5,-82.08,-159.6,-186.96
4783.749,909.51,304.634,-194.346,-323.75,3097.5,-1076.25,-82.08,-165.68,-183.92
4783.799,909.693,296.46,-188.795,-726.25,3115.0,-630.0,-92.72,-150.48,-176.32
4783.8491,913.353,297.131,-189.466,1102.5,3062.5,-1085.0,-89.68,-168.72,-180.88
4783.899,909.998,301.706,-194.773,665.0,2668.75,-481.25,-95.76,-164.16,-174.8
4783.949,910.852,295.789,-193.065,175.0,1986.25,227.5,-92.72,-173.28,-174.8
4783.999,913.353,299.144,-195.505,1636.25,1461.25,-1583.75,-74.48,-164.16,-190.0
4784.049,908.351,298.717,-196.237,-1356.25,3946.25,-638.75,-80.56,-158.08,-186.96
4784.099,914.512,291.153,-195.2,52.5,2546.25,-1172.5,-83.6,-155.04,-185.44
4784.149,912.438,304.207,-196.603,157.5,2983.75,-1295.0,-71.44,-167.2,-190.0
4784.199,909.693,300.486,-196.176,218.75,2257.5,-673.75,-85.12,-165.68,-182.4
4784.249,909.022,299.754,-195.505,1172.5,2082.5,-1111.25,-83.6,-165.68,-185.44
4784.299,911.584,300.669,-197.213,507.5,2922.5,-743.75,-91.2,-161.12,-194.56
4784.349,908.107,300.608,-197.518,-8.75,2782.5,-682.5,-82.08,-161.12,-191.52
4784.399,910.73,302.194,-195.932,-533.75,2441.25,-542.5,-88.16,-153.52,-202.16
4784.449,911.096,294.935,-199.47,140.0,1863.75,-61.25,-95.76,-162.64,-191.52
4784.499,909.754,298.656,-194.529,315.0,3438.75,-1356.25,-76.0,-165.68,-185.44
4784.549,908.717,303.17,-200.751,1085.0,2266.25,-796.25,-85.12,-158.08,-188.48
4784.599,913.475,302.56,-199.592,-367.5,2450.0,-962.5,-104.88,-152.0,-179.36
4784.649,913.719,299.083,-197.152,-52.5,1662.5,-341.25,-79.04,-159.6,-182.4
4784.699,908.351,292.617,-198.433,35.0,2292.5,472.5,-83.6,-152.0,-203.68
4784.749,912.987,298.961,-200.202,-280.0,3622.5,-945.0,-77.52,-156.56,-173.28
4784.799,911.34,300.547,-200.019,-691.25,3535.0,-280.0,-85.12,-159.6,-199.12
4784.849,911.645,294.081,-196.42,-323.75,3412.5,-1540.0,-86.64,-168.72,-186.96
4784.899,909.449,302.194,-195.749,-577.5,2520.0,-1041.25,-89.68,-153.52,-183.92
4784.949,909.571,299.388,-194.468,-638.75,2537.5,-787.5,-82.08,-161.12,-179.36
4784.999,910.547,300.12,-193.919,201.25,2660.0,-901.25,-86.64,-156.56,-186.96
4785.049,909.571,302.743,-195.261,-113.75,2800.0,-752.5,-86.64,-161.12,-177.84
4785.099,905.789,295.667,-198.006,-507.5,2441.25,8.75,-88.16,-159.6,-191.52
4785.149,919.453,301.279,-199.47,1330.0,2695.0,-1688.75,-85.12,-159.6,-185.44
4785.199,905.911,302.804,-198.921,-463.75,2677.5,-1172.5,-98.8,-161.12,-186.96
4785.249,909.693,298.717,-192.394,-665.0,2800.0,-796.25,-80.56,-162.64,-186.96
4785.299,911.523,301.218,-195.261,96.25,3797.5,-1006.25,-79.04,-155.04,-190.0
4785.349,910.913,303.963,-195.444,-96.25,2590.0,-463.75,-85.12,-168.72,-194.56
4785.3991,914.329,298.656,-198.006,691.25,2625.0,-455.0,-95.76,-162.64,-194.56
4785.449,909.937,301.34,-195.566,271.25,1872.5,-822.5,-95.76,-176.32,-193.04
4785.499,910.242,298.412,-194.895,-1163.75,3150.0,-315.0,-94.24,-167.2,-202.16
4785.549,909.388,294.447,-195.627,542.5,2598.75,-1338.75,-94.24,-164.16,-191.52
4785.599,910.73,302.865,-194.712,-175.0,2782.5,-735.0,-76.0,-159.6,-196.08
4785.649,909.937,298.9,-193.004,-140.0,2887.5,-673.75,-85.12,-162.64,-194.56
4785.699,911.767,301.096,-193.675,52.5,2835.0,-1023.75,-89.68,-159.6,-191.52
4785.749,908.412,302.316,-196.725,-315.0,2703.75,-560.0,-88.16,-168.72,-191.52
4785.799,912.194,302.865,-194.224,-866.25,2695.0,-455.0,-91.2,-152.0,-183.92
4785.849,907.558,297.009,-196.237,-393.75,2957.5,-533.75,-77.52,-153.52,-202.16
4785.899,916.525,299.327,-194.224,201.25,2765.0,-1085.0,-82.08,-158.08,-194.56
4785.949,908.717,305.0,-193.98,-927.5,2756.25,-805.0,-86.64,-158.08,-191.52
4785.999,911.096,300.12,-188.734,-1093.75,2948.75,-630.0,-80.56,-167.2,-194.56
4786.049,912.682,300.303,-193.004,61.25,3456.25,-778.75,-95.76,-159.6,-176.32
4786.099,910.059,303.536,-193.309,463.75,2843.75,-463.75,-80.56,-174.8,-168.72
4786.149,908.9,298.351,-190.991,612.5,2187.5,52.5,-101.84,-158.08,-194.56
4786.199,915.61,304.207,-193.126,848.75,1303.75,-953.75,-89.68,-159.6,-188.48
4786.249,909.327,297.863,-191.235,-463.75,2467.5,-927.5,-95.76,-159.6,-197.6
4786.299,911.279,296.338,-191.235,1312.5,3106.25,-1863.75,-103.36,-167.2,-186.96
4786.349,913.17,307.684,-195.139,-332.5,3263.75,-778.75,-88.16,-173.28,-200.64
4786.399,909.266,300.242,-191.662,-87.5,2502.5,-682.5,-85.12,-174.8,-183.92
4786.449,911.096,304.451,-192.638,857.5,2117.5,-1137.5,-86.64,-164.16,-182.4
4786.499,907.924,305.122,-194.956,-113.75,2248.75,-551.25,-89.68,-167.2,-194.56
4786.549,912.804,300.303,-194.834,332.5,1820.0,-936.25,-94.24,-168.72,-182.4
4786.599,912.438,306.464,-194.346,-253.75,2852.5,-918.75,-88.16,-159.6,-188.48
4786.649,905.728,297.009,-193.553,-96.25,1548.75,-306.25,-89.68,-156.56,-194.56
4786.699,916.403,306.525,-194.956,551.25,3561.25,-1732.5,-89.68,-177.84,-200.64
4786.749,907.985,303.902,-192.638,-271.25,2948.75,-507.5,-82.08,-164.16,-174.8
4786.799,913.658,300.181,-190.198,341.25,2292.5,-1277.5,-92.72,-162.64,-200.64
4786.849,908.9,306.708,-195.017,-113.75,1723.75,-306.25,-82.08,-177.84,-179.36
4786.899,910.547,302.194,-197.945,-35.0,2038.75,-8.75,-82.08,-170.24,-182.4
4786.9491,911.096,304.756,-203.069,2021.25,2065.0,-1277.5,-109.44,-159.6,-193.04
4786.999,914.207,305.244,-201.666,-770.0,3587.5,-315.0,-98.8,-153.52,-173.28
4787.049,907.68,299.693,-193.309,-1050.0,2231.25,-717.5,-97.28,-159.6,-193.04
4787.099,907.436,307.135,-196.237,507.5,2248.75,-918.75,-109.44,-162.64,-200.64
4787.149,908.351,308.66,-198.677,-455.0,2467.5,-402.5,-92.72,-158.08,-203.68
4787.199,910.12,303.78,-196.115,-341.25,3237.5,-787.5,-88.16,-164.16,-191.52
4787.249,911.767,305.61,-195.505,-490.0,3325.0,-831.25,-76.0,-161.12,-188.48
4787.299,907.192,307.562,-196.42,-901.25,2870.0,-306.25,-76.0,-155.04,-180.88
4787.349,910.913,298.351,-197.091,-367.5,2082.5,166.25,-98.8,-158.08,-182.4
4787.399,913.902,305.0,-198.921,857.5,3325.0,-1583.75,-86.64,-159.6,-180.88
4787.449,907.985,306.83,-194.529,-350.0,3675.0,-875.0,-85.12,-158.08,-188.48
4787.499,907.375,302.316,-193.858,-1216.25,3176.25,-962.5,-92.72,-170.24,-188.48
4787.549,908.595,304.634,-193.126,-577.5,2756.25,-743.75,-85.12,-164.16,-183.92
4787.599,907.863,296.826,-195.505,280.0,1347.5,175.0,-89.68,-162.64,-191.52
4787.649,911.218,306.403,-196.786,700.0,2887.5,-1321.25,-86.64,-164.16,-185.44
4787.699,912.682,306.586,-196.847,-603.75,3788.75,-358.75,-80.56,-164.16,-179.36
4787.749,910.364,302.621,-195.261,-1732.5,3036.25,-647.5,-100.32,-167.2,-182.4
4787.799,909.632,307.196,-194.224,175.0,2791.25,-1190.0,-91.2,-159.6,-186.96
4787.849,908.534,308.904,-193.614,-428.75,2415.0,-341.25,-95.76,-161.12,-194.56
4787.899,910.486,304.39,-189.832,-43.75,2835.0,-743.75,-100.32,-170.24,-186.96
4787.949,908.9,308.416,-195.871,210.0,2738.75,-656.25,-86.64,-171.76,-183.92
4787.999,909.083,306.464,-195.749,-665.0,3106.25,-280.0,-74.48,-182.4,-183.92
4788.049,912.011,306.098,-193.675,-542.5,2948.75,-175.0,-98.8,-159.6,-193.04
4788.099,908.29,297.924,-192.333,175.0,2310.0,-78.75,-85.12,-155.04,-193.04
4788.149,919.331,304.085,-197.091,603.75,3596.25,-1093.75,-74.48,-177.84,-177.84
4788.199,907.253,309.148,-191.113,-735.0,3088.75,-481.25,-94.24,-173.28,-194.56
4788.249,909.937,306.891,-188.185,-1566.25,3255.0,-481.25,-95.76,-156.56,-183.92
4788.299,912.865,301.462,-188.307,175.0,3430.0,-656.25,-89.68,-159.6,-173.28
4788.349,913.719,305.427,-193.858,638.75,2257.5,-201.25,-98.8,-168.72,-202.16
4788.399,909.388,300.73,-191.235,323.75,2056.25,-61.25,-98.8,-158.08,-182.4
4788.449,915.915,305.122,-193.248,-192.5,2222.5,-726.25,-86.64,-162.64,-177.84
4788.4991,907.924,303.353,-190.869,-1338.75,3438.75,-516.25,-92.72,-147.44,-185.44
4788.549,910.913,301.401,-190.625,122.5,2843.75,-1146.25,-89.68,-155.04,-193.04
4788.599,909.693,307.013,-190.015,-411.25,2703.75,-612.5,-95.76,-177.84,-191.52
4788.649,909.815,302.438,-187.575,-446.25,3071.25,-463.75,-98.8,-156.56,-199.12
4788.699,910.425,306.586,-189.832,498.75,2791.25,-910.0,-85.12,-158.08,-193.04
4788.749,911.279,307.867,-188.978,201.25,2528.75,-542.5,-92.72,-158.08,-185.44
4788.799,912.926,303.231,-190.503,980.0,2572.5,-1198.75,-92.72,-162.64,-173.28
4788.849,908.839,308.843,-191.418,735.0,2450.0,-962.5,-76.0,-168.72,-174.8
4788.899,908.412,301.096,-193.919,393.75,2485.0,-490.0,-82.08,-182.4,-185.44
4788.949,920.185,304.268,-194.651,1548.75,2493.75,-1015.0,-82.08,-156.56,-183.92
4788.999,907.375,309.148,-189.283,148.75,3351.25,-1408.75,-85.12,-162.64,-182.4
4789.049,909.205,305.244,-184.891,-1286.25,3447.5,-437.5,-95.76,-161.12,-188.48
4789.099,912.987,299.571,-187.209,-210.0,3246.25,-1111.25,-86.64,-173.28,-196.08
4789.149,911.157,305.122,-188.795,-157.5,2266.25,-210.0,-85.12,-158.08,-185.44
4789.199,909.815,295.179,-192.15,1146.25,1295.0,-358.75,-86.64,-162.64,-186.96
4789.249,909.815,305.854,-196.725,1706.25,1610.0,-1251.25,-85.12,-156.56,-185.44
4789.299,910.791,306.037,-194.407,-1461.25,3771.25,-525.0,-72.96,-180.88,-193.04
4789.349,909.205,299.083,-192.333,-131.25,2625.0,-1207.5,-85.12,-164.16,-182.4
4789.399,910.059,308.538,-192.028,420.0,2616.25,-910.0,-91.2,-179.36,-185.44
4789.449,910.12,307.562,-190.381,-437.5,2546.25,-367.5,-85.12,-162.64,-196.08
4789.499,908.534,301.645,-190.808,-96.25,2826.25,-673.75,-85.12,-168.72,-186.96
4789.549,911.401,306.159,-190.808,17.5,2458.75,-743.75,-86.64,-167.2,-196.08
4789.599,908.534,307.013,-189.405,-271.25,2677.5,-595.0,-97.28,-165.68,-183.92
4789.649,911.523,305.183,-193.248,70.0,2423.75,-612.5,-83.6,-162.64,-188.48
4789.699,913.17,304.573,-198.372,630.0,2003.75,-542.5,-79.04,-167.2,-176.32
4789.749,911.645,309.087,-194.834,192.5,3360.0,-1426.25,-85.12,-161.12,-194.56
4789.799,906.582,308.294,-192.15,-901.25,3325.0,-472.5,-82.08,-168.72,-190.0
4789.849,912.377,303.78,-193.004,-516.25,3167.5,-945.0,-88.16,-167.2,-180.88
4789.899,908.473,308.172,-194.834,-183.75,2730.0,-463.75,-92.72,-155.04,-196.08
4789.949,913.292,295.789,-191.174,595.0,2073.75,-52.5,-100.32,-159.6,-185.44
4789.999,909.327,307.074,-191.723,-17.5,3211.25,-1076.25,-71.44,-156.56,-193.04
4790.0492,909.815,304.695,-189.527,-770.0,3587.5,-166.25,-83.6,-165.68,-182.4
4790.099,911.767,299.388,-190.381,-481.25,2861.25,-857.5,-89.68,-167.2,-190.0
4790.149,908.29,308.721,-191.479,253.75,2117.5,-568.75,-88.16,-168.72,-177.84
4790.199,915.793,305.732,-191.784,-166.25,2030.0,-455.0,-85.12,-165.68,-196.08
4790.249,907.436,304.024,-193.98,-17.5,2668.75,-726.25,-74.48,-156.56,-186.96
4790.299,910.242,306.281,-191.906,-113.75,3097.5,-752.5,-94.24,-168.72,-188.48
4790.349,911.95,305.671,-190.808,-673.75,3325.0,-507.5,-95.76,-158.08,-182.4
4790.399,907.07,299.144,-191.845,-323.75,2861.25,-428.75,-83.6,-159.6,-188.48
4790.449,919.453,305.366,-192.394,306.25,2808.75,-1181.25,-82.08,-161.12,-180.88
4790.499,908.046,307.013,-185.989,-1023.75,2992.5,-971.25,-79.04,-167.2,-183.92
4790.549,909.937,304.695,-183.915,-1093.75,2537.5,-770.0,-82.08,-161.12,-170.24
4790.599,910.791,307.989,-188.246,26.25,3753.75,-726.25,-98.8,-145.92,-190.0
4790.649,910.12,305.488,-193.004,682.5,2310.0,-218.75,-100.32,-161.12,-193.04
4790.699,914.268,301.645,-192.76,971.25,2056.25,-157.5,-94.24,-171.76,-200.64
4790.749,912.804,306.891,-191.54,-148.75,2388.75,-630.0,-94.24,-173.28,-196.08
4790.799,912.499,300.669,-185.989,-1128.75,2791.25,-638.75,-79.04,-171.76,-194.56
4790.849,911.401,303.231,-185.989,805.0,3211.25,-1356.25,-94.24,-161.12,-188.48
4790.899,911.706,308.05,-189.344,-393.75,2773.75,-376.25,-95.76,-173.28,-185.44
4790.949,910.791,301.096,-185.44,-183.75,3053.75,-411.25,-89.68,-153.52,-191.52
4790.999,912.743,306.83,-182.756,1111.25,3141.25,-1050.0,-91.2,-170.24,-188.48
4791.049,912.926,304.817,-192.089,-96.25,2948.75,-297.5,-79.04,-165.68,-199.12
4791.099,913.475,300.303,-191.357,-805.0,2773.75,-437.5,-72.96,-159.6,-186.96
4791.149,910.486,303.17,-188.307,-43.75,2555.0,-341.25,-77.52,-167.2,-185.44
4791.199,914.451,300.669,-187.392,927.5,2642.5,-1251.25,-80.56,-161.12,-176.32
4791.249,910.303,313.052,-185.196,-122.5,2756.25,-638.75,-95.76,-171.76,-173.28
4791.299,908.717,302.621,-182.939,-1067.5,2441.25,-288.75,-69.92,-171.76,-183.92
4791.349,914.939,304.512,-186.477,105.0,3097.5,-595.0,-95.76,-150.48,-196.08
4791.399,911.035,308.355,-186.538,385.0,2091.25,-35.0,-86.64,-161.12,-194.56
4791.449,912.621,299.754,-186.233,577.5,1706.25,227.5,-68.4,-158.08,-193.04
4791.499,915.61,305.305,-189.039,376.25,1505.0,-665.0,-89.68,-158.08,-199.12
4791.549,909.998,298.046,-185.379,-708.75,2546.25,-218.75,-85.12,-158.08,-179.36
4791.5991,914.878,299.754,-186.355,1268.75,2721.25,-1330.0,-88.16,-153.52,-177.84
4791.649,911.157,304.268,-187.758,-385.0,2563.75,-350.0,-91.2,-162.64,-196.08
4791.699,913.658,298.412,-184.22,385.0,1811.25,-455.0,-89.68,-158.08,-183.92
4791.749,911.95,304.756,-188.429,700.0,2677.5,-988.75,-86.64,-171.76,-186.96
4791.799,912.499,304.512,-190.808,525.0,2012.5,-857.5,-85.12,-161.12,-197.6
4791.849,908.839,303.414,-191.906,-96.25,2467.5,-875.0,-91.2,-171.76,-185.44
4791.899,911.523,307.318,-193.187,-236.25,2441.25,-910.0,-80.56,-159.6,-176.32
4791.949,907.375,300.425,-187.209,-761.25,2677.5,-472.5,-85.12,-159.6,-191.52
4791.999,916.83,308.111,-195.871,1190.0,3237.5,-1863.75,-88.16,-168.72,-193.04
4792.049,903.776,308.416,-187.758,-262.5,2756.25,-1146.25,-95.76,-182.4,-197.6
4792.099,910.486,303.719,-184.403,-411.25,2178.75,-691.25,-88.16,-159.6,-191.52
4792.149,911.767,305.427,-190.442,306.25,2747.5,-568.75,-91.2,-179.36,-193.04
4792.199,909.937,307.623,-192.394,1303.75,1347.5,-52.5,-85.12,-159.6,-185.44
4792.249,913.658,302.987,-197.03,2887.5,1505.0,-883.75,-85.12,-165.68,-193.04
4792.299,909.266,303.963,-192.699,-17.5,2056.25,-446.25,-79.04,-162.64,-183.92
4792.349,913.597,302.072,-192.333,-376.25,2257.5,-656.25,-88.16,-171.76,-190.0
4792.399,909.083,303.353,-195.627,218.75,2196.25,-560.0,-97.28,-156.56,-186.96
4792.449,907.009,303.231,-196.969,630.0,1907.5,-455.0,-94.24,-165.68,-171.76
4792.499,914.085,300.425,-197.274,-175.0,2607.5,-472.5,-85.12,-171.76,-194.56
4792.549,911.035,300.913,-193.37,-428.75,3403.75,-883.75,-76.0,-164.16,-182.4
4792.599,907.619,304.207,-193.492,-1233.75,3176.25,-498.75,-92.72,-170.24,-183.92
4792.649,916.769,299.632,-194.834,630.0,2441.25,-953.75,-88.16,-159.6,-191.52
4792.699,908.595,302.987,-188.673,-297.5,3115.0,-1032.5,-88.16,-168.72,-185.44
4792.749,912.865,302.743,-189.588,-446.25,2485.0,-350.0,-91.2,-165.68,-185.44
4792.799,913.353,305.183,-193.309,78.75,3281.25,-1251.25,-76.0,-165.68,-174.8
4792.849,909.144,308.477,-195.444,-586.25,2581.25,-350.0,-82.08,-150.48,-194.56
4792.899,918.05,298.778,-197.579,1006.25,2275.0,-717.5,-83.6,-161.12,-174.8
4792.949,909.937,299.51,-192.821,105.0,2012.5,-980.0,-74.48,-158.08,-191.52
4792.999,913.902,302.926,-190.686,-1015.0,2563.75,-717.5,-83.6,-171.76,-193.04
4793.049,911.889,300.913,-191.54,-297.5,3115.0,-1102.5,-79.04,-155.04,-177.84
4793.099,910.974,302.926,-193.553,61.25,2423.75,-1128.75,-85.12,-162.64,-186.96
4793.1492,908.168,303.963,-191.906,-420.0,2563.75,-1006.25,-77.52,-162.64,-188.48
4793.199,908.961,301.401,-192.15,17.5,2196.25,-1085.0,-77.52,-159.6,-185.44
4793.249,910.913,307.135,-194.407,-420.0,2100.0,-708.75,-94.24,-164.16,-191.52
4793.299,910.12,305.122,-195.322,-656.25,2800.0,-778.75,-83.6,-158.08,-186.96
4793.349,916.22,302.011,-195.871,560.0,2108.75,-892.5,-94.24,-168.72,-185.44
4793.399,908.351,307.44,-196.542,420.0,3071.25,-1706.25,-89.68,-164.16,-180.88
4793.449,906.948,307.379,-191.052,-1225.0,3106.25,-490.0,-89.68,-159.6,-199.12
4793.499,912.987,305.976,-191.296,-245.0,4068.75,-1225.0,-89.68,-162.64,-186.96
4793.549,907.436,307.684,-192.455,-17.5,2747.5,-682.5,-85.12,-156.56,-199.12
4793.599,907.863,303.17,-192.333,-332.5,2301.25,175.0,-85.12,-164.16,-180.88
4793.649,911.218,304.085,-191.235,402.5,3150.0,-682.5,-92.72,-170.24,-197.6
4793.699,914.085,306.159,-195.871,-560.0,4016.25,-323.75,-79.04,-161.12,-185.44
4793.749,911.706,299.449,-191.357,-262.5,2870.0,-813.75,-89.68,-164.16,-179.36
4793.799,911.889,305.915,-186.904,367.5,2633.75,-1015.0,-97.28,-173.28,-179.36
4793.849,909.022,304.268,-192.028,-568.75,2651.25,-481.25,-89.68,-173.28,-190.0
4793.899,912.56,303.353,-190.137,183.75,2695.0,-831.25,-85.12,-165.68,-197.6
4793.949,910.303,308.538,-191.479,-201.25,2948.75,-927.5,-94.24,-156.56,-202.16
4793.999,911.584,304.451,-192.211,-315.0,2598.75,-455.0,-80.56,-158.08,-188.48
4794.049,908.534,301.401,-189.954,288.75,2546.25,-525.0,-92.72,-170.24,-185.44
4794.099,912.804,308.538,-196.115,682.5,3508.75,-1303.75,-89.68,-152.0,-200.64
4794.149,910.425,310.917,-192.028,-166.25,2283.75,-446.25,-76.0,-153.52,-193.04
4794.199,911.279,302.133,-186.538,-402.5,2388.75,-367.5,-80.56,-176.32,-174.8
4794.249,911.096,305.671,-189.771,1382.5,2056.25,-560.0,-82.08,-165.68,-194.56
4794.299,910.974,307.074,-194.041,1163.75,1566.25,-43.75,-86.64,-159.6,-179.36
4794.349,909.327,297.436,-195.261,1478.75,1785.0,-253.75,-89.68,-165.68,-190.0
4794.399,913.414,303.719,-195.871,1470.0,1058.75,-647.5,-82.08,-158.08,-196.08
4794.449,907.558,300.913,-193.492,262.5,2143.75,-490.0,-77.52,-153.52,-186.96
4794.499,910.486,297.619,-195.2,1382.5,2380.0,-1111.25,-82.08,-156.56,-174.8
4794.549,909.51,302.987,-193.736,78.75,2038.75,-367.5,-91.2,-162.64,-182.4
4794.599,910.425,300.12,-195.444,936.25,1531.25,-525.0,-100.32,-168.72,-182.4
4794.649,913.353,302.011,-197.274,1452.5,1321.25,-525.0,-98.8,-164.16,-185.44
4794.6992,906.582,302.743,-198.86,358.75,2493.75,-227.5,-85.12,-174.8,-194.56
4794.749,909.632,301.035,-195.505,875.0,1303.75,-280.0,-103.36,-167.2,-177.84
4794.7991,908.412,301.828,-203.74,-262.5,2695.0,-472.5,-80.56,-168.72,-174.8
4794.849,918.05,297.253,-202.52,1846.25,288.75,-1006.25,-76.0,-171.76,-186.96
4794.899,908.107,306.83,-200.995,761.25,2966.25,-1417.5,-83.6,-161.12,-182.4
4794.949,910.73,303.048,-201.971,61.25,2213.75,-472.5,-83.6,-170.24,-182.4
4794.999,912.255,300.181,-202.947,26.25,1627.5,-883.75,-86.64,-164.16,-170.24
4795.049,905.545,303.292,-205.204,78.75,1330.0,-297.5,-83.6,-168.72,-194.56
4795.099,909.693,290.665,-206.79,1505.0,148.75,131.25,-94.24,-161.12,-190.0
4795.149,915.0,300.791,-213.927,980.0,2450.0,-1023.75,-77.52,-158.08,-199.12
4795.199,908.595,303.17,-207.522,-1120.0,3281.25,-166.25,-82.08,-162.64,-199.12
4795.249,909.449,294.569,-209.413,-918.75,3395.0,-971.25,-92.72,-161.12,-173.28
4795.299,906.948,301.584,-205.997,-271.25,2423.75,-1006.25,-77.52,-158.08,-183.92
4795.349,912.072,300.73,-206.302,-1286.25,2406.25,-577.5,-88.16,-165.68,-185.44
4795.399,909.998,298.717,-201.117,-796.25,3080.0,-813.75,-89.68,-156.56,-185.44
4795.449,907.924,302.743,-207.583,-428.75,3290.0,-1006.25,-98.8,-171.76,-171.76
4795.499,902.861,298.412,-203.435,-1093.75,3255.0,-87.5,-88.16,-165.68,-179.36
4795.549,913.475,300.852,-206.851,1128.75,2948.75,-1461.25,-86.64,-161.12,-188.48
4795.599,905.301,304.695,-206.729,-612.5,3517.5,-857.5,-88.16,-167.2,-179.36
4795.649,907.375,302.072,-203.191,-1093.75,3018.75,-866.25,-72.96,-162.64,-190.0
4795.699,907.985,301.706,-198.921,-87.5,3850.0,-1198.75,-101.84,-164.16,-180.88
4795.749,905.301,304.085,-207.095,-183.75,3351.25,-586.25,-79.04,-159.6,-182.4
4795.799,912.743,303.292,-205.143,840.0,3211.25,-918.75,-103.36,-167.2,-176.32
4795.849,913.292,302.499,-202.764,-350.0,3403.75,-332.5,-97.28,-170.24,-182.4
4795.899,908.229,301.584,-199.531,-1093.75,2983.75,-665.0,-94.24,-167.2,-193.04
4795.949,912.255,304.146,-198.555,341.25,2966.25,-1128.75,-74.48,-164.16,-188.48
4795.999,908.29,304.451,-199.165,-455.0,2327.5,-490.0,-85.12,-152.0,-186.96
4796.049,910.547,301.096,-198.25,87.5,2826.25,-787.5,-86.64,-164.16,-176.32
4796.099,908.961,301.706,-200.995,262.5,2703.75,-927.5,-83.6,-168.72,-171.76
4796.149,907.253,304.573,-202.398,-586.25,2388.75,-376.25,-94.24,-156.56,-188.48
4796.199,910.486,301.767,-200.446,-665.0,2966.25,-673.75,-91.2,-159.6,-180.88
4796.249,909.022,302.072,-202.276,-796.25,2782.5,-428.75,-85.12,-167.2,-186.96
4796.299,911.706,298.168,-199.897,551.25,2126.25,-717.5,-79.04,-162.64,-190.0
4796.3491,911.218,307.379,-206.973,-52.5,3552.5,-1461.25,-89.68,-164.16,-200.64
4796.399,907.497,305.61,-198.494,-1443.75,3456.25,-315.0,-79.04,-164.16,-176.32
4796.449,912.438,299.876,-196.237,-262.5,2817.5,-901.25,-86.64,-179.36,-183.92
4796.499,908.412,305.793,-197.457,183.75,3692.5,-446.25,-82.08,-164.16,-188.48
4796.549,908.29,301.401,-200.507,927.5,2598.75,-70.0,-80.56,-159.6,-188.48
4796.599,909.388,301.462,-200.995,1120.0,2336.25,-113.75,-94.24,-162.64,-180.88
4796.649,915.976,300.242,-198.494,-323.75,2747.5,-306.25,-85.12,-167.2,-190.0
4796.699,909.083,295.179,-196.42,0.0,2458.75,-568.75,-82.08,-152.0,-179.36
4796.749,911.157,301.401,-196.115,778.75,3325.0,-945.0,-95.76,-161.12,-180.88
4796.799,910.242,304.939,-198.738,-1417.5,2686.25,-516.25,-88.16,-156.56,-173.28
4796.849,910.913,296.826,-197.579,17.5,2817.5,-647.5,-104.88,-162.64,-197.6
4796.899,912.804,302.133,-198.921,420.0,2983.75,-997.5,-91.2,-168.72,-182.4
4796.949,909.998,301.95,-196.664,-700.0,3456.25,-358.75,-89.68,-165.68,-188.48
4796.999,910.669,298.046,-194.163,533.75,2747.5,-980.0,-85.12,-158.08,-199.12
4797.049,910.547,305.732,-196.908,612.5,3106.25,-1111.25,-79.04,-165.68,-190.0
4797.099,908.778,300.059,-194.041,-131.25,2345.0,-385.0,-74.48,-167.2,-190.0
4797.149,915.427,305.976,-200.812,1470.0,3526.25,-1723.75,-86.64,-167.2,-177.84
4797.199,905.85,303.719,-199.287,-463.75,2581.25,-455.0,-82.08,-161.12,-182.4
4797.249,909.571,301.828,-196.176,446.25,1583.75,-988.75,-82.08,-167.2,-183.92
4797.299,904.996,305.122,-194.529,-61.25,2100.0,-752.5,-79.04,-174.8,-186.96
4797.349,910.303,304.756,-201.666,1146.25,1032.5,-341.25,-83.6,-155.04,-191.52
4797.399,916.159,302.255,-203.679,1872.5,1627.5,-1225.0,-77.52,-156.56,-183.92
