TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1399.9261,705.953,407.114,-538.996,481.25,2423.75,-446.25,-107.92,-139.84,77.52
1399.9761,704.55,408.09,-538.386,927.5,3001.25,70.0,-115.52,-142.88,74.48
1400.0261,710.406,401.319,-542.961,140.0,2170.0,-831.25,-91.2,-133.76,76.0
1400.0761,707.417,404.796,-541.009,52.5,2992.5,-700.0,-121.6,-139.84,91.2
1400.1261,707.6,404.491,-538.996,-288.75,3045.0,-805.0,-110.96,-133.76,60.8
1400.1761,706.258,406.87,-540.887,-525.0,3517.5,-463.75,-100.32,-135.28,83.6
1400.2261,708.515,402.905,-537.654,35.0,3998.75,105.0,-106.4,-136.8,80.56
1400.2761,711.016,399.672,-534.726,463.75,3517.5,-542.5,-107.92,-153.52,83.6
1400.3261,710.589,404.674,-536.007,481.25,3080.0,-691.25,-109.44,-135.28,72.96
1400.3761,709.796,404.064,-538.264,551.25,2975.0,-166.25,-106.4,-132.24,69.92
1400.4261,710.101,401.197,-538.081,-96.25,2598.75,-682.5,-112.48,-144.4,79.04
1400.4761,705.709,399.55,-535.519,-551.25,2476.25,-428.75,-114.0,-129.2,74.48
1400.5261,712.663,410.103,-541.07,-542.5,3088.75,-1155.0,-92.72,-135.28,71.44
1400.5761,710.284,404.796,-533.14,-1356.25,2213.75,-665.0,-107.92,-135.28,91.2
1400.6261,708.759,399.428,-534.604,157.5,3377.5,-148.75,-110.96,-130.72,86.64
1400.6761,708.149,401.197,-534.421,297.5,2178.75,-1872.5,-115.52,-152.0,71.44
1400.7261,709.369,411.384,-541.192,446.25,2476.25,-1487.5,-94.24,-138.32,83.6
1400.7761,701.073,405.101,-539.423,551.25,3298.75,-131.25,-117.04,-145.92,72.96
1400.8261,706.868,403.759,-542.778,-288.75,2073.75,-1120.0,-106.4,-129.2,66.88
1400.8761,708.759,405.101,-543.937,-831.25,2765.0,-1120.0,-106.4,-129.2,68.4
1400.9261,706.197,406.504,-540.277,-752.5,4392.5,-271.25,-97.28,-138.32,83.6
1400.9761,706.99,407.358,-540.094,-498.75,4882.5,-306.25,-112.48,-138.32,80.56
1401.0261,710.711,403.759,-534.97,-315.0,5250.0,192.5,-107.92,-139.84,69.92
1401.0761,712.785,403.759,-529.053,455.0,4847.5,157.5,-107.92,-141.36,80.56
1401.1261,712.724,402.234,-530.456,717.5,4112.5,-218.75,-120.08,-136.8,77.52
1401.1761,711.26,405.101,-528.931,306.25,3290.0,-236.25,-109.44,-132.24,69.92
1401.2261,713.883,402.173,-530.944,236.25,3342.5,140.0,-110.96,-124.64,71.44
1401.2761,714.31,402.417,-532.225,-131.25,3360.0,43.75,-104.88,-142.88,79.04
1401.3261,710.162,395.036,-530.395,-402.5,2283.75,-236.25,-117.04,-135.28,91.2
1401.3761,723.704,404.369,-533.201,-2065.0,3360.0,-315.0,-114.0,-132.24,86.64
1401.4261,712.175,396.683,-526.613,-647.5,3263.75,236.25,-104.88,-133.76,82.08
1401.4761,712.236,393.816,-529.907,-61.25,2205.0,-472.5,-112.48,-132.24,69.92
1401.5261,718.275,403.393,-533.262,918.75,1828.75,-1120.0,-106.4,-132.24,69.92
1401.5761,715.042,402.661,-534.055,647.5,1470.0,-350.0,-114.0,-132.24,79.04
1401.6261,711.26,401.319,-536.861,140.0,2100.0,8.75,-117.04,-124.64,76.0
1401.6761,718.824,397.415,-536.556,-665.0,2161.25,-1242.5,-127.68,-126.16,77.52
1401.7261,715.835,405.528,-536.983,-1417.5,2913.75,-875.0,-109.44,-136.8,98.8
1401.7761,711.931,399.367,-533.201,-1163.75,3246.25,-770.0,-107.92,-141.36,72.96
1401.8261,714.005,400.709,-533.262,-875.0,2703.75,-1050.0,-110.96,-129.2,77.52
1401.8761,713.578,404.857,-532.53,-166.25,3018.75,-1015.0,-121.6,-139.84,80.56
1401.9261,713.273,400.709,-532.103,148.75,3053.75,-656.25,-104.88,-130.72,89.68
1401.9761,712.724,402.539,-532.835,61.25,2397.5,-787.5,-106.4,-127.68,69.92
1402.0261,707.6,400.282,-532.164,-245.0,2301.25,-472.5,-110.96,-139.84,86.64
1402.0761,716.689,407.175,-538.203,498.75,3237.5,-840.0,-107.92,-132.24,76.0
1402.1261,713.273,406.443,-532.164,-910.0,2625.0,-1190.0,-103.36,-139.84,80.56
1402.1761,708.942,401.502,-531.005,-218.75,3500.0,-437.5,-110.96,-130.72,77.52
1402.2261,711.321,401.38,-529.541,463.75,3263.75,-586.25,-115.52,-135.28,72.96
1402.2761,712.968,404.918,-533.75,708.75,2511.25,-945.0,-118.56,-129.2,80.56
1402.3261,712.846,403.942,-532.103,1155.0,2625.0,-787.5,-118.56,-129.2,76.0
1402.3761,708.393,402.417,-535.824,910.0,2108.75,-953.75,-127.68,-138.32,69.92
1402.4261,711.626,405.955,-537.532,428.75,2301.25,-796.25,-98.8,-139.84,74.48
1402.4761,713.029,403.881,-538.081,288.75,2765.0,-551.25,-101.84,-139.84,79.04
1402.5261,712.419,407.419,-536.922,-87.5,3185.0,-586.25,-123.12,-124.64,72.96
1402.5761,715.286,402.173,-534.482,-52.5,3316.25,-647.5,-120.08,-130.72,68.4
1402.6261,712.236,402.173,-534.909,-61.25,3832.5,-752.5,-118.56,-136.8,80.56
1402.6761,712.053,401.99,-533.14,-17.5,3167.5,-831.25,-100.32,-147.44,76.0
1402.7261,710.833,400.587,-534.543,498.75,2870.0,-542.5,-120.08,-136.8,65.36
1402.7761,710.589,395.646,-535.031,358.75,1645.0,-612.5,-114.0,-138.32,91.2
1402.8261,717.238,408.639,-536.251,210.0,2913.75,-1478.75,-104.88,-142.88,79.04
1402.8761,715.347,407.724,-534.177,-936.25,2537.5,-1015.0,-103.36,-133.76,80.56
1402.9261,711.138,402.905,-532.286,-577.5,3613.75,-52.5,-115.52,-132.24,66.88
1402.9761,711.199,402.173,-532.591,323.75,2747.5,-1015.0,-109.44,-135.28,77.52
1403.0261,710.894,406.565,-535.946,122.5,2747.5,-612.5,-118.56,-135.28,82.08
1403.0761,708.576,406.687,-534.116,1347.5,2843.75,-446.25,-106.4,-135.28,66.88
1403.1263,711.809,404.43,-536.19,735.0,2248.75,-682.5,-114.0,-130.72,66.88
1403.1761,714.615,402.905,-537.776,472.5,2922.5,-612.5,-112.48,-139.84,77.52
1403.2263,713.273,404.979,-534.36,148.75,3351.25,-367.5,-106.4,-132.24,82.08
1403.2761,711.138,404.125,-534.665,-70.0,3657.5,-621.25,-115.52,-135.28,59.28
1403.3262,715.957,402.173,-534.665,131.25,3858.75,-323.75,-101.84,-139.84,68.4
1403.3761,714.249,398.269,-533.628,411.25,3823.75,-280.0,-112.48,-135.28,83.6
1403.4262,716.079,396.683,-530.639,210.0,3211.25,-840.0,-106.4,-135.28,80.56
1403.4761,714.066,403.332,-535.58,577.5,2843.75,-840.0,-92.72,-138.32,69.92
1403.5261,713.7,397.232,-535.885,323.75,2703.75,-656.25,-104.88,-136.8,79.04
1403.5761,715.408,404.674,-534.238,-630.0,2861.25,-1426.25,-109.44,-130.72,72.96
1403.6261,716.933,402.905,-532.286,-1155.0,2598.75,-612.5,-109.44,-138.32,63.84
1403.6761,710.65,399.611,-530.212,210.0,4033.75,17.5,-110.96,-132.24,57.76
1403.7261,715.713,398.757,-532.164,542.5,2152.5,-1548.75,-117.04,-126.16,76.0
1403.7761,711.443,401.929,-535.214,315.0,1925.0,-778.75,-109.44,-129.2,69.92
1403.8261,709.186,401.502,-534.604,1190.0,2555.0,-323.75,-97.28,-132.24,68.4
1403.8761,713.09,402.6,-538.081,420.0,1557.5,-997.5,-121.6,-138.32,82.08
1403.9261,710.345,401.868,-538.386,201.25,2738.75,-647.5,-121.6,-133.76,79.04
1403.9761,711.504,401.563,-536.251,-183.75,3421.25,-691.25,-109.44,-142.88,60.8
1404.0261,712.846,401.136,-538.264,-393.75,3430.0,-831.25,-107.92,-136.8,77.52
1404.0761,713.578,401.197,-535.641,-87.5,4427.5,-210.0,-115.52,-133.76,85.12
1404.1261,714.737,396.134,-531.188,306.25,4270.0,-656.25,-103.36,-124.64,65.36
1404.1761,713.212,400.648,-530.578,183.75,3377.5,-1330.0,-112.48,-127.68,59.28
1404.2262,715.652,404.552,-530.029,113.75,3395.0,-358.75,-98.8,-145.92,80.56
1404.2761,716.567,403.942,-532.408,43.75,4033.75,105.0,-124.64,-135.28,66.88
1404.3261,715.164,395.097,-531.127,-96.25,3657.5,-1111.25,-106.4,-133.76,85.12
1404.3761,721.691,400.587,-531.188,-1242.5,3920.0,-1050.0,-104.88,-135.28,77.52
1404.4261,718.519,400.892,-527.65,-1015.0,3902.5,52.5,-106.4,-133.76,82.08
1404.4761,716.628,396.5,-526.735,910.0,3928.75,-183.75,-126.16,-133.76,91.2
1404.5261,720.105,400.343,-528.504,840.0,2537.5,-1347.5,-117.04,-130.72,71.44
1404.5761,716.506,401.319,-529.602,297.5,2695.0,-586.25,-123.12,-132.24,83.6
1404.6261,714.798,396.561,-529.297,-393.75,1977.5,-831.25,-120.08,-144.4,76.0
1404.6761,718.763,398.879,-533.201,-8.75,2196.25,-988.75,-120.08,-133.76,72.96
1404.7261,717.97,402.173,-532.652,-463.75,2765.0,-866.25,-126.16,-126.16,74.48
1404.7761,715.469,402.112,-532.774,-411.25,3132.5,-621.25,-112.48,-130.72,85.12
1404.8261,718.824,401.38,-531.005,-297.5,3342.5,-253.75,-118.56,-136.8,59.28
1404.8761,716.079,397.842,-530.151,192.5,3570.0,-542.5,-107.92,-123.12,71.44
1404.9261,717.665,398.391,-529.602,612.5,3368.75,-761.25,-98.8,-123.12,77.52
1404.9761,718.702,401.685,-531.31,568.75,3333.75,-647.5,-106.4,-145.92,65.36
1405.0261,712.663,398.94,-527.467,463.75,3386.25,-280.0,-109.44,-129.2,63.84
1405.0761,725.29,403.82,-531.432,595.0,3508.75,-988.75,-115.52,-136.8,89.68
1405.1261,721.813,400.282,-526.186,-708.75,2091.25,-1408.75,-112.48,-150.48,66.88
1405.1761,716.14,393.694,-528.382,-61.25,2318.75,-752.5,-121.6,-129.2,65.36
1405.2261,718.519,399.184,-529.175,201.25,1732.5,-1618.75,-107.92,-135.28,56.24
1405.2761,718.458,403.393,-528.87,122.5,1688.75,-1513.75,-110.96,-126.16,69.92
1405.3261,714.432,403.393,-530.456,551.25,2091.25,-901.25,-120.08,-136.8,72.96
1405.3761,712.053,397.537,-535.336,271.25,1496.25,-1242.5,-117.04,-136.8,69.92
1405.4261,716.506,401.685,-534.116,-26.25,2047.5,-1137.5,-109.44,-144.4,65.36
1405.4761,714.31,399.062,-537.105,-481.25,2572.5,-813.75,-104.88,-136.8,69.92
1405.5261,713.944,402.417,-534.848,-350.0,2703.75,-936.25,-121.6,-141.36,66.88
1405.5761,714.066,402.356,-532.957,-315.0,2975.0,-717.5,-103.36,-132.24,76.0
1405.6261,714.432,402.112,-529.358,-96.25,3753.75,-393.75,-107.92,-138.32,74.48
1405.6761,714.981,403.332,-531.31,113.75,3088.75,-525.0,-118.56,-145.92,74.48
1405.7261,710.345,398.696,-525.149,166.25,2931.25,-516.25,-115.52,-117.04,88.16
1405.7761,717.482,401.807,-534.055,1172.5,2878.75,-910.0,-110.96,-142.88,76.0
1405.8261,717.177,399.855,-528.016,-140.0,2397.5,-1303.75,-118.56,-139.84,74.48
1405.8761,717.177,402.417,-531.005,-428.75,2178.75,-612.5,-117.04,-133.76,80.56
1405.9261,710.833,398.208,-531.615,411.25,2808.75,-848.75,-121.6,-127.68,66.88
1405.9761,718.885,405.284,-532.652,78.75,2056.25,-1251.25,-114.0,-135.28,82.08
1406.0261,712.846,397.781,-535.519,218.75,2257.5,-805.0,-107.92,-145.92,63.84
1406.0761,709.613,400.343,-537.044,358.75,1872.5,-927.5,-114.0,-135.28,71.44
1406.1261,712.968,401.319,-536.983,332.5,2065.0,-918.75,-121.6,-121.6,79.04
1406.1761,709.735,401.502,-536.861,-166.25,2896.25,-367.5,-114.0,-135.28,76.0
1406.2261,711.626,403.088,-537.166,-236.25,3517.5,-743.75,-107.92,-129.2,69.92
1406.2761,710.955,403.759,-536.373,-463.75,3640.0,-280.0,-104.88,-133.76,71.44
1406.3261,713.334,398.757,-533.445,253.75,4156.25,-183.75,-110.96,-139.84,72.96
1406.3761,713.883,400.099,-529.541,350.0,3683.75,-805.0,-117.04,-136.8,72.96
1406.4261,715.103,405.345,-530.517,411.25,2975.0,-717.5,-118.56,-133.76,76.0
1406.4761,718.702,398.757,-534.421,708.75,2966.25,-691.25,-107.92,-138.32,60.8
1406.5261,716.75,402.661,-533.445,-192.5,2800.0,-1242.5,-109.44,-129.2,85.12
1406.5761,718.885,401.746,-531.92,-437.5,2248.75,-560.0,-126.16,-132.24,79.04
1406.6261,711.748,399.184,-531.859,752.5,3570.0,-52.5,-109.44,-124.64,83.6
1406.6761,716.079,403.149,-537.349,630.0,2345.0,-1487.5,-95.76,-135.28,83.6
1406.7261,711.016,401.014,-534.665,288.75,1793.75,-717.5,-110.96,-132.24,79.04
1406.7761,709.308,399.672,-538.813,708.75,2528.75,-507.5,-124.64,-127.68,85.12
1406.8261,713.639,400.038,-539.85,446.25,2091.25,-918.75,-121.6,-126.16,86.64
1406.8761,713.7,402.783,-537.837,166.25,2721.25,-393.75,-124.64,-123.12,72.96
1406.9261,709.43,402.295,-538.752,-122.5,3412.5,-595.0,-114.0,-124.64,85.12
1406.9761,710.04,401.868,-536.678,-568.75,3666.25,-542.5,-114.0,-130.72,72.96
1407.0261,713.09,398.025,-534.421,87.5,4060.0,-105.0,-103.36,-142.88,76.0
1407.0761,715.652,397.781,-533.933,481.25,3290.0,-1076.25,-110.96,-129.2,80.56
1407.1261,714.92,398.086,-532.713,17.5,3395.0,-1076.25,-110.96,-127.68,69.92
1407.1761,714.615,400.16,-532.469,-70.0,3255.0,140.0,-115.52,-136.8,79.04
1407.2261,710.894,393.694,-530.517,175.0,3438.75,-35.0,-101.84,-142.88,74.48
1407.2761,715.225,405.955,-535.946,253.75,3491.25,-1671.25,-104.88,-142.88,77.52
1407.3261,717.97,402.478,-532.286,-1216.25,3298.75,-498.75,-112.48,-126.16,59.28
1407.3763,711.199,397.781,-531.737,-113.75,4077.5,297.5,-100.32,-124.64,66.88
1407.4261,712.541,394.792,-531.066,490.0,2668.75,-1443.75,-115.52,-127.68,77.52
1407.4763,720.288,402.051,-532.591,446.25,2336.25,-1268.75,-106.4,-136.8,76.0
1407.5261,711.26,402.295,-533.872,1347.5,3298.75,-192.5,-114.0,-144.4,79.04
1407.5762,717.97,395.402,-537.959,210.0,2415.0,-673.75,-103.36,-132.24,79.04
1407.6261,716.262,398.086,-537.044,61.25,2913.75,-735.0,-103.36,-141.36,71.44
1407.6762,715.713,400.892,-535.214,-595.0,3351.25,-595.0,-114.0,-127.68,74.48
1407.7261,714.615,400.77,-535.702,-560.0,3578.75,-315.0,-106.4,-123.12,80.56
1407.7761,716.75,397.903,-532.103,-446.25,3500.0,-306.25,-124.64,-136.8,79.04
1407.8261,716.689,396.744,-529.724,17.5,3473.75,-831.25,-112.48,-130.72,69.92
1407.8761,713.761,396.866,-531.188,402.5,3150.0,-813.75,-103.36,-136.8,72.96
1407.9261,717.482,399.428,-531.188,603.75,2563.75,-341.25,-98.8,-133.76,72.96
1407.9761,710.955,400.038,-533.201,778.75,3027.5,-481.25,-127.68,-138.32,76.0
1408.0261,723.704,404.613,-536.617,752.5,3543.75,-1303.75,-114.0,-138.32,68.4
1408.0761,719.068,395.463,-529.541,-988.75,3482.5,-945.0,-112.48,-130.72,76.0
1408.1261,713.029,392.779,-528.26,-708.75,3342.5,-315.0,-95.76,-150.48,77.52
1408.1761,714.249,396.317,-527.65,560.0,2712.5,-1163.75,-110.96,-135.28,68.4
1408.2261,719.068,401.624,-535.58,883.75,2117.5,-1435.0,-104.88,-136.8,77.52
1408.2761,716.262,400.648,-536.068,1067.5,1855.0,-910.0,-110.96,-139.84,69.92
1408.3261,713.151,399.123,-536.068,673.75,1487.5,-1207.5,-110.96,-139.84,62.32
1408.3761,718.641,399.123,-537.654,-245.0,1863.75,-953.75,-110.96,-129.2,71.44
1408.4261,713.944,400.282,-539.301,-927.5,2415.0,-901.25,-103.36,-130.72,72.96
1408.4761,710.772,398.879,-536.8,-918.75,2327.5,-1198.75,-103.36,-130.72,86.64
1408.5261,714.066,399.977,-535.275,-647.5,2896.25,-980.0,-95.76,-133.76,62.32
1408.5762,712.419,402.234,-534.055,-481.25,2975.0,-647.5,-115.52,-144.4,66.88
1408.6261,714.371,400.099,-533.079,-306.25,3465.0,-516.25,-110.96,-132.24,89.68
1408.6761,713.212,400.465,-533.689,35.0,3491.25,-560.0,-118.56,-145.92,71.44
1408.7261,711.809,396.439,-535.397,516.25,2555.0,-848.75,-112.48,-132.24,74.48
1408.7761,715.408,400.953,-534.726,-586.25,2852.5,-1190.0,-103.36,-130.72,66.88
1408.8261,716.567,401.441,-530.944,-1190.0,2581.25,-822.5,-95.76,-135.28,88.16
1408.8761,711.26,397.11,-529.175,315.0,3045.0,-700.0,-114.0,-130.72,83.6
1408.9261,714.859,407.297,-535.214,428.75,1828.75,-1382.5,-110.96,-126.16,69.92
1408.9761,713.578,402.295,-538.508,280.0,1715.0,-822.5,-106.4,-129.2,79.04
1409.0261,709.918,400.038,-537.044,358.75,1785.0,-875.0,-109.44,-124.64,86.64
1409.0761,711.565,400.892,-540.155,210.0,1470.0,-1093.75,-107.92,-147.44,85.12
1409.1261,711.687,402.661,-541.558,166.25,2712.5,-525.0,-114.0,-136.8,82.08
1409.1761,711.26,404.247,-538.02,-113.75,3438.75,-910.0,-114.0,-144.4,68.4
1409.2261,711.138,402.844,-539.057,-420.0,3762.5,-656.25,-114.0,-133.76,66.88
1409.2761,712.175,400.892,-535.275,17.5,4156.25,-8.75,-107.92,-141.36,68.4
1409.3261,715.103,399.733,-534.482,218.75,4200.0,-411.25,-117.04,-142.88,94.24
1409.3761,712.297,401.014,-536.007,323.75,3316.25,-630.0,-103.36,-129.2,79.04
1409.4261,713.151,393.816,-533.323,350.0,2546.25,-481.25,-106.4,-139.84,63.84
1409.4761,714.005,403.82,-536.068,297.5,3307.5,-1032.5,-100.32,-133.76,66.88
1409.5261,718.031,405.284,-531.127,-945.0,2625.0,-743.75,-118.56,-126.16,71.44
1409.5761,712.785,398.269,-529.541,26.25,3666.25,87.5,-107.92,-127.68,82.08
1409.6261,715.286,396.378,-533.689,638.75,2397.5,-1198.75,-110.96,-133.76,88.16
1409.6761,712.968,406.199,-532.896,297.5,1977.5,-1312.5,-114.0,-138.32,66.88
1409.7261,707.661,403.698,-535.275,1382.5,2248.75,-595.0,-114.0,-129.2,71.44
1409.7761,713.029,401.502,-542.229,288.75,1793.75,-1041.25,-124.64,-132.24,74.48
1409.8261,715.408,401.075,-541.863,175.0,2625.0,-735.0,-110.96,-129.2,83.6
1409.8761,709.491,400.526,-540.155,-341.25,3290.0,-752.5,-112.48,-121.6,76.0
1409.9261,711.321,401.685,-539.85,-463.75,3683.75,-752.5,-106.4,-135.28,72.96
1409.9761,711.077,398.818,-535.885,-201.25,4147.5,-105.0,-109.44,-139.84,69.92
1410.0261,715.225,396.744,-534.055,253.75,3823.75,-621.25,-107.92,-139.84,76.0
1410.0761,712.419,398.513,-532.591,516.25,3237.5,-892.5,-121.6,-135.28,82.08
1410.1261,715.652,400.282,-533.201,533.75,2642.5,-323.75,-120.08,-138.32,66.88
1410.1761,716.079,399.977,-534.909,612.5,3167.5,-17.5,-95.76,-127.68,91.2
1410.2261,719.983,402.478,-536.251,297.5,3202.5,-1400.0,-120.08,-130.72,76.0
1410.2761,716.567,402.295,-533.14,-857.5,2432.5,-927.5,-107.92,-121.6,79.04
1410.3261,715.286,394.487,-532.408,113.75,2975.0,166.25,-104.88,-138.32,72.96
1410.3761,711.321,396.439,-535.458,411.25,2143.75,-1496.25,-107.92,-132.24,80.56
1410.4261,715.53,404.247,-536.312,253.75,1697.5,-1400.0,-112.48,-130.72,71.44
1410.4761,706.807,403.698,-541.802,1023.75,2948.75,-201.25,-138.32,-132.24,77.52
1410.5261,707.966,398.391,-543.022,-148.75,2283.75,-1128.75,-91.2,-142.88,83.6
1410.5761,713.517,399.306,-540.826,-87.5,2773.75,-647.5,-118.56,-132.24,79.04
1410.6261,711.504,399.672,-538.264,-498.75,3220.0,-586.25,-103.36,-124.64,66.88
1410.6761,711.87,399.855,-539.545,-358.75,3403.75,-735.0,-101.84,-136.8,72.96
1410.7261,714.737,399.916,-535.702,-245.0,3762.5,-166.25,-115.52,-135.28,68.4
1410.7761,715.835,395.646,-533.384,332.5,3788.75,-455.0,-101.84,-123.12,69.92
1410.8261,715.103,395.28,-533.14,367.5,3333.75,-883.75,-103.36,-142.88,69.92
1410.8761,715.408,398.635,-533.384,358.75,2931.25,-367.5,-94.24,-147.44,85.12
1410.9261,711.87,397.781,-532.469,175.0,2432.5,-376.25,-115.52,-132.24,72.96
1410.9761,710.589,393.755,-532.164,-105.0,2205.0,-1032.5,-117.04,-129.2,66.88
1411.0261,718.702,398.391,-537.166,210.0,3045.0,-1671.25,-103.36,-135.28,76.0
1411.0761,715.469,401.258,-539.545,-726.25,3561.25,-831.25,-115.52,-132.24,79.04
1411.1261,708.027,393.938,-534.604,-35.0,3745.0,393.75,-110.96,-129.2,68.4
1411.1761,709.796,393.328,-532.347,778.75,3307.5,-743.75,-110.96,-124.64,79.04
1411.2261,712.968,405.345,-539.545,455.0,2345.0,-1128.75,-118.56,-135.28,77.52
1411.2761,711.992,400.526,-536.373,297.5,2852.5,-288.75,-109.44,-121.6,79.04
1411.3261,711.382,396.134,-537.776,-726.25,2922.5,-761.25,-120.08,-136.8,74.48
1411.3761,715.896,399.672,-538.325,-96.25,3683.75,-682.5,-120.08,-126.16,89.68
1411.4261,712.724,397.537,-538.142,-262.5,3963.75,-166.25,-103.36,-139.84,68.4
1411.4761,715.103,397.232,-533.079,-61.25,4042.5,-148.75,-121.6,-130.72,69.92
1411.5261,713.822,394.731,-532.164,17.5,3666.25,-140.0,-104.88,-127.68,65.36
1411.5761,719.922,394.548,-530.944,26.25,3613.75,-385.0,-103.36,-136.8,74.48
1411.6261,717.665,398.452,-529.297,551.25,3123.75,-551.25,-117.04,-133.76,77.52
1411.6761,718.58,395.463,-531.188,726.25,2992.5,-542.5,-104.88,-130.72,63.84
1411.7261,715.896,394.487,-534.177,341.25,2283.75,-490.0,-103.36,-136.8,76.0
1411.7761,711.26,393.206,-530.09,166.25,2353.75,-568.75,-114.0,-129.2,85.12
1411.8263,729.743,404.369,-538.386,656.25,3500.0,-831.25,-118.56,-129.2,62.32
1411.8761,716.201,393.267,-534.543,-26.25,3010.0,-691.25,-114.0,-129.2,74.48
1411.9262,710.345,390.766,-533.14,297.5,2948.75,-122.5,-103.36,-141.36,83.6
1411.9761,717.543,391.864,-536.434,813.75,2415.0,-927.5,-121.6,-126.16,69.92
1412.0262,719.922,394.121,-535.458,568.75,2677.5,-945.0,-117.04,-124.64,71.44
1412.0761,711.87,393.572,-533.872,647.5,2782.5,-490.0,-115.52,-126.16,79.04
1412.1261,715.53,390.461,-538.02,350.0,2047.5,-936.25,-114.0,-135.28,91.2
1412.1761,715.835,393.633,-538.264,271.25,2240.0,-831.25,-112.48,-129.2,62.32
1412.2261,712.175,393.145,-539.728,-507.5,2441.25,-647.5,-106.4,-123.12,65.36
1412.2761,714.615,393.938,-540.277,-288.75,2537.5,-673.75,-101.84,-118.56,72.96
1412.3261,715.957,394.243,-538.996,-43.75,3176.25,-988.75,-104.88,-132.24,79.04
1412.3761,716.262,395.646,-537.776,-210.0,3360.0,-831.25,-104.88,-118.56,68.4
1412.4261,715.835,394.243,-534.787,-350.0,3150.0,-665.0,-114.0,-123.12,74.48
1412.4761,707.844,386.252,-532.347,-245.0,2336.25,-603.75,-109.44,-126.16,74.48
1412.5261,718.58,398.696,-540.643,350.0,2957.5,-1426.25,-118.56,-142.88,69.92
1412.5761,716.811,396.256,-535.58,-962.5,1968.75,-1513.75,-104.88,-127.68,68.4
1412.6261,714.615,396.317,-533.262,-918.75,2791.25,-560.0,-120.08,-133.76,94.24
1412.6762,712.724,395.585,-534.543,-367.5,2878.75,-831.25,-104.88,-139.84,83.6
1412.7261,716.262,395.585,-535.885,-743.75,2231.25,-883.75,-95.76,-135.28,63.84
1412.7761,711.931,398.025,-538.142,525.0,2432.5,-953.75,-107.92,-136.8,68.4
1412.8261,714.005,396.866,-538.63,105.0,1592.5,-1478.75,-118.56,-129.2,83.6
1412.8761,711.87,402.112,-540.826,17.5,1811.25,-875.0,-118.56,-127.68,71.44
1412.9266,712.236,396.317,-542.534,-148.75,2905.0,-647.5,-97.28,-133.76,72.96
1412.9761,711.26,397.11,-537.593,-437.5,2800.0,-787.5,-104.88,-136.8,74.48
1413.0261,710.955,397.476,-537.959,-227.5,3596.25,-542.5,-121.6,-130.72,65.36
1413.0761,713.761,393.206,-536.8,96.25,3885.0,-288.75,-120.08,-126.16,72.96
1413.1261,713.09,394.914,-534.177,96.25,3080.0,-673.75,-115.52,-141.36,76.0
1413.1761,708.088,389.729,-533.201,455.0,2353.75,-498.75,-100.32,-136.8,86.64
1413.2261,714.432,400.709,-540.643,420.0,3106.25,-1050.0,-103.36,-142.88,74.48
1413.2761,715.896,397.964,-536.434,-236.25,2493.75,-1181.25,-118.56,-139.84,66.88
1413.3261,711.26,392.901,-536.678,166.25,3430.0,-70.0,-101.84,-136.8,68.4
1413.3761,710.772,393.328,-535.397,297.5,2948.75,-875.0,-120.08,-141.36,79.04
1413.4261,714.432,397.476,-539.667,-253.75,1951.25,-1181.25,-112.48,-141.36,82.08
1413.4761,705.099,398.452,-542.107,945.0,2336.25,-813.75,-104.88,-129.2,66.88
1413.5261,707.112,396.561,-542.229,393.75,1688.75,-1111.25,-110.96,-133.76,89.68
1413.5761,711.748,399.794,-547.17,-87.5,2607.5,-577.5,-103.36,-138.32,79.04
1413.6261,709.735,397.354,-544.852,-341.25,3027.5,-603.75,-118.56,-133.76,69.92
1413.6761,711.687,397.232,-542.351,-603.75,3526.25,-621.25,-101.84,-132.24,89.68
1413.7261,713.09,398.757,-541.863,-472.5,3885.0,-236.25,-101.84,-132.24,79.04
1413.7761,711.443,394.609,-537.471,0.0,4007.5,-446.25,-127.68,-136.8,80.56
1413.8261,714.798,397.842,-535.031,-122.5,3123.75,-787.5,-114.0,-132.24,76.0
1413.8761,711.687,398.086,-534.36,525.0,3333.75,-376.25,-107.92,-144.4,83.6
1413.9261,717.238,401.38,-541.558,612.5,2940.0,-1233.75,-115.52,-139.84,79.04
1413.9761,714.005,397.537,-539.179,-437.5,2607.5,-1373.75,-106.4,-139.84,59.28
1414.0261,713.456,397.598,-537.41,-157.5,2931.25,245.0,-104.88,-127.68,76.0
1414.0761,711.138,391.01,-537.654,682.5,2712.5,-796.25,-107.92,-135.28,83.6
1414.1261,715.896,398.452,-538.752,402.5,2038.75,-1592.5,-115.52,-127.68,85.12
1414.1761,708.454,399.611,-543.571,988.75,2345.0,-306.25,-103.36,-139.84,68.4
