TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
3240.6064,816.058,455.365,-297.924,26.25,2913.75,-927.5,-130.72,-152.0,-100.32
3240.6564,812.032,456.585,-294.386,-323.75,2677.5,-551.25,-115.52,-152.0,-103.36
3240.7064,815.936,451.278,-298.595,-192.5,2835.0,-323.75,-109.44,-159.6,-103.36
3240.7564,818.559,458.72,-296.277,-490.0,2817.5,-1452.5,-112.48,-159.6,-91.2
3240.8064,816.607,453.657,-293.288,-752.5,4261.25,-770.0,-136.8,-145.92,-80.56
3240.8564,814.838,455.121,-295.118,-61.25,2301.25,-752.5,-124.64,-155.04,-91.2
3240.9064,815.387,457.744,-294.935,17.5,2450.0,-551.25,-114.0,-141.36,-110.96
3240.9564,815.875,458.293,-296.826,0.0,2292.5,-568.75,-123.12,-153.52,-89.68
3241.0064,811.971,451.095,-300.852,367.5,1881.25,-647.5,-110.96,-152.0,-88.16
3241.0564,814.411,458.476,-298.778,-218.75,2117.5,-971.25,-123.12,-152.0,-103.36
3241.1064,814.35,457.561,-294.386,-542.5,3552.5,-498.75,-120.08,-142.88,-98.8
3241.1564,815.692,454.938,-295.484,-551.25,3158.75,-717.5,-110.96,-147.44,-88.16
3241.2064,816.363,456.585,-294.752,183.75,3071.25,-805.0,-118.56,-162.64,-103.36
3241.2564,815.875,455.426,-294.996,-402.5,2537.5,-306.25,-107.92,-148.96,-106.4
3241.3064,814.106,456.951,-293.349,0.0,2213.75,-490.0,-112.48,-141.36,-89.68
3241.3564,816.424,452.681,-297.314,603.75,3158.75,-822.5,-115.52,-145.92,-106.4
3241.4064,817.156,458.964,-296.704,201.25,2572.5,-805.0,-104.88,-161.12,-92.72
3241.4564,810.263,459.757,-299.51,-148.75,2380.0,-551.25,-107.92,-161.12,-100.32
3241.5064,812.886,452.681,-299.388,-26.25,2406.25,-673.75,-120.08,-152.0,-94.24
3241.5564,812.886,455.609,-300.425,682.5,1785.0,-918.75,-114.0,-156.56,-91.2
3241.6064,811.971,457.317,-293.349,-463.75,4331.25,-1076.25,-115.52,-145.92,-91.2
3241.6564,812.093,457.866,-296.338,78.75,3001.25,-603.75,-104.88,-155.04,-94.24
3241.7064,811.666,455.792,-294.874,262.5,1890.0,-761.25,-117.04,-152.0,-106.4
3241.7564,814.533,456.219,-297.131,481.25,3578.75,-700.0,-120.08,-156.56,-89.68
3241.8064,815.997,456.89,-300.059,595.0,2222.5,-945.0,-101.84,-159.6,-91.2
3241.8564,811.971,461.404,-300.181,682.5,2205.0,-971.25,-118.56,-142.88,-95.76
3241.9064,817.644,454.145,-300.913,-26.25,3517.5,-507.5,-132.24,-158.08,-100.32
3241.9564,810.751,455.609,-295.362,-297.5,3132.5,-831.25,-115.52,-147.44,-103.36
3242.0064,813.984,457.073,-296.277,393.75,2948.75,-1093.75,-118.56,-153.52,-104.88
3242.0564,813.008,460.672,-297.375,-227.5,2730.0,-682.5,-107.92,-158.08,-86.64
3242.1064,814.777,454.755,-295.301,192.5,2493.75,-350.0,-104.88,-150.48,-91.2
3242.1564,818.193,454.511,-301.767,218.75,3132.5,-560.0,-120.08,-139.84,-94.24
3242.2064,816.851,457.378,-298.839,516.25,2992.5,-1067.5,-120.08,-147.44,-110.96
3242.2564,816.546,458.354,-298.9,-402.5,2808.75,-253.75,-117.04,-152.0,-91.2
3242.3064,810.629,456.036,-297.802,-428.75,2485.0,-157.5,-112.48,-161.12,-91.2
3242.3564,819.657,456.463,-301.767,630.0,2415.0,-1041.25,-115.52,-150.48,-91.2
3242.4064,813.435,459.391,-297.314,-533.75,3368.75,-1146.25,-114.0,-158.08,-91.2
3242.4564,812.337,457.073,-294.264,-463.75,3412.5,-245.0,-123.12,-158.08,-97.28
3242.5064,814.472,453.779,-298.534,770.0,2476.25,-918.75,-120.08,-150.48,-91.2
3242.5564,814.716,459.452,-299.876,586.25,2345.0,-735.0,-115.52,-161.12,-94.24
3242.6064,815.265,456.707,-301.767,-402.5,3211.25,-148.75,-127.68,-150.48,-72.96
3242.6564,813.496,452.559,-298.839,-78.75,2441.25,-201.25,-110.96,-150.48,-98.8
3242.7064,821.609,454.023,-299.632,105.0,4042.5,-717.5,-129.2,-162.64,-83.6
3242.7567,810.568,454.816,-299.388,-52.5,2738.75,-525.0,-109.44,-147.44,-103.36
3242.8064,816.18,456.28,-299.144,-253.75,2738.75,-621.25,-127.68,-145.92,-98.8
3242.8565,814.228,454.694,-295.789,113.75,2808.75,-787.5,-117.04,-150.48,-104.88
3242.9064,815.326,451.888,-296.094,376.25,3080.0,-761.25,-106.4,-155.04,-100.32
3242.9564,812.764,456.219,-297.497,437.5,2248.75,-735.0,-112.48,-159.6,-83.6
3243.0064,816.363,455.365,-299.571,61.25,2642.5,-420.0,-118.56,-152.0,-98.8
3243.0564,815.204,455.67,-298.534,-113.75,2668.75,-682.5,-121.6,-164.16,-94.24
3243.1064,812.398,455.365,-297.924,140.0,3167.5,-787.5,-121.6,-147.44,-97.28
3243.1564,812.764,457.012,-297.131,-218.75,3088.75,-647.5,-104.88,-159.6,-97.28
3243.2064,813.496,454.328,-297.192,437.5,1408.75,-717.5,-118.56,-150.48,-101.84
3243.2564,818.376,454.511,-296.216,-673.75,3325.0,-656.25,-117.04,-148.96,-107.92
3243.3064,815.57,454.45,-293.837,-306.25,4025.0,-315.0,-110.96,-152.0,-85.12
3243.3564,815.021,454.267,-292.983,892.5,2948.75,-1163.75,-98.8,-161.12,-106.4
3243.4064,815.326,458.903,-295.972,315.0,2826.25,-673.75,-112.48,-139.84,-101.84
3243.4564,822.097,452.498,-298.778,-70.0,1916.25,-218.75,-118.56,-155.04,-115.52
3243.5064,811.91,451.278,-298.9,516.25,2966.25,-840.0,-126.16,-158.08,-103.36
3243.5564,823.439,456.524,-301.462,-376.25,2738.75,-901.25,-112.48,-152.0,-100.32
3243.6064,813.923,453.596,-294.142,-708.75,2992.5,-621.25,-117.04,-161.12,-92.72
3243.6564,816.302,453.657,-296.033,-796.25,3858.75,-1076.25,-118.56,-147.44,-91.2
3243.7064,815.57,456.219,-293.898,-96.25,1995.0,-1198.75,-127.68,-152.0,-89.68
3243.7564,815.509,459.025,-293.166,-428.75,2371.25,-778.75,-118.56,-153.52,-97.28
3243.8064,818.437,455.609,-295.911,43.75,2266.25,-717.5,-115.52,-156.56,-92.72
3243.8564,811.971,457.439,-298.595,498.75,2178.75,-1085.0,-121.6,-152.0,-112.48
3243.9064,816.18,460.489,-298.961,288.75,2572.5,-1128.75,-132.24,-147.44,-94.24
3243.9564,815.387,457.195,-300.364,-437.5,1855.0,-638.75,-98.8,-150.48,-97.28
3244.0064,811.239,452.925,-302.194,-280.0,2240.0,-533.75,-130.72,-139.84,-92.72
3244.0564,821.426,461.648,-303.353,297.5,1505.0,-1137.5,-118.56,-159.6,-94.24
3244.1064,810.873,453.718,-297.192,-796.25,3683.75,-726.25,-115.52,-145.92,-94.24
3244.1564,811.727,457.927,-297.131,-166.25,3911.25,-665.0,-95.76,-152.0,-83.6
3244.2064,814.35,457.866,-295.118,148.75,2415.0,-630.0,-109.44,-155.04,-104.88
3244.2564,810.873,457.256,-299.754,280.0,2668.75,-551.25,-112.48,-156.56,-97.28
3244.3064,815.631,455.121,-299.266,-245.0,2765.0,-393.75,-112.48,-156.56,-91.2
3244.3564,811.605,454.511,-300.852,236.25,1225.0,-787.5,-107.92,-159.6,-97.28
3244.4064,815.265,454.328,-302.255,-8.75,3543.75,-717.5,-112.48,-145.92,-91.2
3244.4564,815.692,457.866,-299.571,-78.75,2826.25,-1093.75,-120.08,-138.32,-95.76
3244.5064,808.738,460.123,-299.205,-227.5,2791.25,-1190.0,-132.24,-158.08,-95.76
3244.5564,812.215,457.866,-300.791,332.5,2756.25,-507.5,-120.08,-150.48,-98.8
3244.6064,811.788,456.097,-300.486,682.5,2633.75,-507.5,-103.36,-152.0,-97.28
3244.6564,811.178,457.317,-298.9,708.75,3508.75,-682.5,-100.32,-150.48,-92.72
3244.7064,814.411,457.988,-302.011,507.5,3080.0,-385.0,-120.08,-153.52,-100.32
3244.7564,808.982,452.681,-303.719,148.75,2275.0,-533.75,-109.44,-148.96,-118.56
3244.8064,815.997,457.927,-305.0,385.0,3185.0,-1260.0,-103.36,-153.52,-100.32
3244.8564,814.96,455.609,-300.303,-840.0,3325.0,-796.25,-117.04,-144.4,-94.24
3244.9064,809.409,458.537,-298.046,332.5,3412.5,-752.5,-112.48,-158.08,-100.32
3244.9564,817.949,453.596,-300.73,542.5,3123.75,-376.25,-126.16,-155.04,-98.8
3245.0064,807.823,458.11,-300.181,227.5,3018.75,-507.5,-123.12,-147.44,-98.8
3245.0564,811.239,453.352,-302.377,778.75,2511.25,-525.0,-115.52,-147.44,-95.76
3245.1064,812.093,460.855,-302.194,-113.75,2038.75,-848.75,-109.44,-161.12,-86.64
3245.1564,813.618,456.158,-298.9,-192.5,3307.5,-358.75,-112.48,-148.96,-88.16
3245.2066,812.886,454.816,-297.436,166.25,3622.5,-831.25,-123.12,-150.48,-98.8
3245.2564,813.435,458.232,-296.399,26.25,2782.5,-953.75,-114.0,-152.0,-97.28
3245.3065,809.836,458.232,-298.534,192.5,2248.75,-542.5,-120.08,-153.52,-92.72
3245.3564,817.522,454.755,-303.902,-262.5,2520.0,-236.25,-109.44,-161.12,-95.76
3245.4064,813.557,454.999,-300.608,455.0,2852.5,-866.25,-112.48,-144.4,-104.88
3245.4564,813.557,455.914,-301.035,87.5,3500.0,-560.0,-110.96,-161.12,-98.8
3245.5071,812.276,457.927,-301.34,-595.0,1846.25,-280.0,-109.44,-150.48,-101.84
3245.5564,813.313,454.389,-299.51,26.25,2450.0,-752.5,-107.92,-156.56,-89.68
3245.6064,817.583,458.903,-298.717,-507.5,3517.5,-1277.5,-107.92,-144.4,-110.96
3245.6564,809.043,461.282,-295.484,-70.0,3246.25,-490.0,-120.08,-153.52,-112.48
3245.7064,814.411,455.06,-297.863,323.75,2948.75,-743.75,-114.0,-158.08,-100.32
3245.7564,815.448,456.707,-299.693,218.75,2441.25,-708.75,-107.92,-162.64,-92.72
3245.8064,812.276,457.866,-302.499,490.0,2275.0,-665.0,-109.44,-153.52,-95.76
3245.8564,813.923,452.193,-304.817,52.5,2178.75,-402.5,-118.56,-145.92,-94.24
3245.9064,815.753,454.694,-300.12,-17.5,3552.5,-490.0,-104.88,-152.0,-94.24
3245.9564,813.74,453.474,-297.558,140.0,3867.5,-638.75,-114.0,-155.04,-92.72
3246.0064,813.13,454.206,-296.155,-70.0,2983.75,-918.75,-110.96,-156.56,-92.72
3246.0564,810.446,458.171,-300.181,-271.25,2423.75,-822.5,-115.52,-153.52,-115.52
3246.1064,816.79,453.291,-297.985,-315.0,1951.25,-271.25,-123.12,-161.12,-110.96
3246.1564,814.289,456.036,-298.839,393.75,2878.75,-866.25,-110.96,-142.88,-97.28
3246.2064,818.559,454.267,-300.974,498.75,3071.25,-813.75,-107.92,-147.44,-97.28
3246.2564,815.753,456.097,-301.523,-603.75,2537.5,-463.75,-120.08,-147.44,-100.32
3246.3064,813.008,455.792,-296.277,-262.5,2852.5,-612.5,-120.08,-144.4,-98.8
3246.3564,814.838,453.352,-294.996,411.25,2931.25,-752.5,-104.88,-155.04,-86.64
3246.4064,811.788,454.45,-298.9,472.5,1688.75,-805.0,-100.32,-147.44,-95.76
3246.4564,817.949,460.001,-297.863,-376.25,3272.5,-866.25,-127.68,-150.48,-89.68
3246.5064,813.618,455.06,-297.558,-315.0,2747.5,-385.0,-117.04,-150.48,-110.96
3246.5564,815.143,454.267,-296.643,603.75,2353.75,-1286.25,-110.96,-155.04,-104.88
3246.6064,815.997,455.426,-302.194,533.75,2581.25,-875.0,-98.8,-156.56,-92.72
3246.6564,813.252,458.537,-300.181,-323.75,1977.5,-542.5,-106.4,-152.0,-103.36
3246.7064,815.509,449.509,-301.95,393.75,2511.25,-638.75,-120.08,-141.36,-82.08
3246.7564,819.047,453.84,-301.096,-245.0,2345.0,-1015.0,-121.6,-152.0,-100.32
3246.8064,811.849,457.683,-299.205,-542.5,3220.0,-796.25,-115.52,-152.0,-91.2
3246.8564,814.228,453.535,-299.022,-516.25,2607.5,-953.75,-115.52,-155.04,-103.36
3246.9064,814.228,458.049,-296.216,-411.25,2108.75,-1015.0,-121.6,-152.0,-110.96
3246.9564,812.276,454.084,-300.547,43.75,2528.75,-717.5,-110.96,-156.56,-98.8
3247.0064,815.021,457.134,-299.693,166.25,2100.0,-848.75,-117.04,-159.6,-82.08
3247.0564,812.581,458.049,-302.133,-35.0,2397.5,-813.75,-121.6,-150.48,-83.6
3247.1064,812.764,457.683,-302.621,-227.5,3036.25,-901.25,-114.0,-147.44,-104.88
3247.1564,812.276,457.744,-301.828,-323.75,2336.25,-700.0,-110.96,-168.72,-104.88
3247.2064,808.677,455.853,-299.815,-297.5,2467.5,-568.75,-117.04,-152.0,-98.8
3247.2564,812.52,453.474,-303.841,271.25,2721.25,-708.75,-110.96,-153.52,-89.68
3247.3064,816.607,459.086,-297.924,-586.25,3482.5,-910.0,-109.44,-150.48,-79.04
3247.3564,808.25,459.635,-297.009,-297.5,3176.25,-665.0,-130.72,-155.04,-103.36
3247.4064,816.973,455.121,-300.791,140.0,2257.5,-621.25,-114.0,-155.04,-109.44
3247.4564,810.873,455.487,-297.314,507.5,2143.75,-866.25,-103.36,-156.56,-97.28
3247.5064,813.374,458.293,-306.281,525.0,2257.5,-647.5,-103.36,-159.6,-91.2
3247.5564,813.252,455.426,-306.586,691.25,2397.5,-953.75,-114.0,-142.88,-88.16
3247.6064,814.106,457.439,-302.072,0.0,2677.5,-1006.25,-120.08,-148.96,-101.84
3247.6566,812.581,454.389,-303.475,-87.5,3762.5,-603.75,-114.0,-158.08,-103.36
3247.7064,811.117,456.951,-299.754,-96.25,2913.75,-1023.75,-127.68,-155.04,-92.72
3247.7565,807.152,457.561,-298.473,402.5,2747.5,-857.5,-112.48,-161.12,-103.36
3247.8064,813.313,461.038,-301.584,-253.75,2100.0,-411.25,-117.04,-147.44,-100.32
3247.8565,812.52,455.609,-300.303,350.0,2170.0,-525.0,-101.84,-150.48,-97.28
3247.9064,809.714,455.365,-300.913,638.75,3141.25,-1058.75,-115.52,-152.0,-106.4
3247.9564,813.74,460.062,-305.732,17.5,2607.5,-673.75,-120.08,-147.44,-92.72
3248.0065,804.956,452.315,-304.756,122.5,1653.75,-630.0,-106.4,-147.44,-101.84
3248.0564,817.644,455.121,-308.355,183.75,1863.75,-892.5,-107.92,-155.04,-95.76
3248.1064,815.57,459.269,-301.645,-630.0,3780.0,-1058.75,-104.88,-158.08,-107.92
3248.1564,804.651,456.158,-299.51,105.0,2266.25,-446.25,-101.84,-158.08,-97.28
3248.2064,818.254,458.537,-302.194,271.25,3150.0,-542.5,-112.48,-144.4,-88.16
3248.2565,811.605,459.513,-304.207,630.0,2380.0,-700.0,-103.36,-153.52,-97.28
3248.3064,810.141,458.049,-304.756,-35.0,3307.5,-691.25,-107.92,-165.68,-88.16
3248.3564,813.74,461.953,-305.427,-157.5,2642.5,-481.25,-129.2,-152.0,-103.36
3248.4064,818.742,453.169,-304.695,43.75,3403.75,-472.5,-110.96,-145.92,-97.28
3248.4564,810.568,457.439,-298.595,43.75,3666.25,-953.75,-104.88,-148.96,-94.24
3248.5064,815.448,459.879,-301.645,17.5,2975.0,-822.5,-114.0,-162.64,-95.76
3248.5564,806.176,456.951,-299.754,-192.5,1977.5,-700.0,-121.6,-145.92,-91.2
3248.6064,816.729,458.049,-303.414,-227.5,3010.0,-533.75,-106.4,-155.04,-103.36
3248.6564,811.361,455.304,-304.329,533.75,2808.75,-813.75,-112.48,-142.88,-100.32
3248.7064,811.178,458.842,-304.756,367.5,2983.75,-875.0,-124.64,-158.08,-89.68
3248.7564,813.984,455.609,-302.56,-227.5,3447.5,-455.0,-121.6,-153.52,-80.56
3248.8064,810.507,456.524,-301.096,-288.75,2555.0,-630.0,-130.72,-158.08,-97.28
3248.8564,809.165,456.951,-302.865,-96.25,2747.5,-498.75,-127.68,-159.6,-97.28
3248.9064,817.827,458.232,-305.854,385.0,2616.25,-735.0,-120.08,-147.44,-94.24
3248.9564,814.228,462.502,-300.303,-813.75,3036.25,-1041.25,-117.04,-158.08,-92.72
3249.0064,806.725,456.585,-298.534,-61.25,3465.0,-516.25,-104.88,-153.52,-95.76
3249.0564,812.398,457.195,-299.144,105.0,2450.0,-647.5,-115.52,-152.0,-100.32
3249.1064,809.897,458.842,-301.645,560.0,2852.5,-630.0,-104.88,-145.92,-109.44
3249.1564,813.13,455.365,-303.353,306.25,2721.25,-525.0,-100.32,-155.04,-94.24
3249.2064,813.801,453.23,-303.841,-131.25,2143.75,-341.25,-103.36,-152.0,-100.32
3249.2564,813.191,456.341,-302.255,-96.25,3456.25,-735.0,-117.04,-158.08,-92.72
3249.3064,816.363,456.158,-300.364,-157.5,3552.5,-638.75,-117.04,-150.48,-106.4
3249.3564,812.52,455.67,-299.632,-122.5,2625.0,-813.75,-100.32,-153.52,-98.8
3249.4064,812.398,456.036,-298.351,87.5,2782.5,-822.5,-109.44,-147.44,-100.32
3249.4564,819.23,454.023,-300.486,-105.0,2782.5,-420.0,-118.56,-150.48,-80.56
3249.5064,812.52,452.986,-299.998,236.25,2625.0,-796.25,-115.52,-147.44,-104.88
3249.5564,812.703,457.866,-303.475,306.25,3123.75,-796.25,-110.96,-153.52,-100.32
3249.6064,813.801,456.036,-301.95,70.0,2581.25,-481.25,-97.28,-150.48,-94.24
3249.6564,811.971,456.707,-303.841,17.5,3307.5,-875.0,-127.68,-153.52,-98.8
3249.7064,813.984,457.927,-300.425,78.75,3018.75,-612.5,-109.44,-161.12,-97.28
3249.7564,808.494,454.389,-301.34,-35.0,1977.5,-376.25,-120.08,-144.4,-89.68
3249.8064,816.546,453.84,-304.329,201.25,2327.5,-507.5,-123.12,-159.6,-89.68
3249.8565,811.91,454.877,-300.303,-70.0,3570.0,-1111.25,-104.88,-162.64,-109.44
3249.9064,812.581,458.598,-297.192,-192.5,3202.5,-323.75,-123.12,-152.0,-85.12
3249.9564,814.899,453.962,-301.584,560.0,2870.0,-735.0,-118.56,-150.48,-85.12
3250.0064,815.692,454.755,-303.231,350.0,2633.75,-455.0,-100.32,-153.52,-98.8
3250.0564,809.287,457.317,-302.133,70.0,3018.75,-700.0,-117.04,-159.6,-91.2
3250.1064,817.217,457.256,-305.0,700.0,2170.0,-971.25,-118.56,-161.12,-104.88
3250.1564,813.74,455.243,-303.292,-306.25,3255.0,-726.25,-109.44,-147.44,-94.24
3250.2066,812.886,455.731,-302.987,70.0,3876.25,-997.5,-110.96,-153.52,-109.44
3250.2564,815.082,457.073,-300.486,17.5,2537.5,-875.0,-117.04,-148.96,-100.32
3250.3065,808.921,456.89,-298.107,-376.25,2432.5,-525.0,-98.8,-156.56,-97.28
3250.3564,814.96,457.012,-300.364,253.75,3158.75,-700.0,-115.52,-153.52,-80.56
3250.4064,812.886,456.341,-302.377,306.25,3001.25,-936.25,-120.08,-155.04,-94.24
3250.4564,815.387,457.317,-303.048,-297.5,3001.25,-367.5,-104.88,-152.0,-104.88
3250.5064,812.642,450.241,-301.157,-52.5,2913.75,-586.25,-107.92,-155.04,-103.36
3250.5564,814.838,454.938,-302.499,43.75,3325.0,-726.25,-118.56,-145.92,-74.48
3250.6064,815.57,455.365,-300.181,-236.25,2432.5,-446.25,-107.92,-161.12,-103.36
3250.6564,815.082,452.925,-299.327,-367.5,3001.25,-288.75,-115.52,-150.48,-91.2
3250.7064,818.498,454.938,-303.597,411.25,2205.0,-848.75,-107.92,-150.48,-98.8
3250.7564,812.032,458.293,-298.473,-437.5,2835.0,-1120.0,-112.48,-156.56,-92.72
3250.8064,810.019,460.306,-300.547,-595.0,3543.75,-323.75,-115.52,-155.04,-101.84
3250.8564,818.254,451.705,-300.913,840.0,3150.0,-805.0,-117.04,-144.4,-100.32
3250.9064,809.043,457.744,-300.486,393.75,3263.75,-918.75,-109.44,-147.44,-92.72
3250.9564,816.485,458.72,-306.098,-323.75,2476.25,-236.25,-101.84,-152.0,-92.72
3251.0064,811.91,450.363,-304.573,-61.25,2406.25,-376.25,-120.08,-156.56,-103.36
3251.0564,816.18,451.949,-304.39,280.0,3876.25,-927.5,-107.92,-150.48,-94.24
3251.1064,814.533,457.744,-300.852,-516.25,3246.25,-385.0,-110.96,-158.08,-109.44
3251.1564,810.446,450.668,-302.316,-140.0,3018.75,-805.0,-100.32,-153.52,-109.44
3251.2064,816.241,455.853,-300.974,148.75,2826.25,-691.25,-121.6,-148.96,-94.24
3251.2564,813.801,454.877,-298.656,218.75,2091.25,-682.5,-123.12,-164.16,-92.72
3251.3064,813.191,453.413,-300.852,-78.75,3027.5,-472.5,-103.36,-148.96,-91.2
3251.3564,818.01,455.975,-301.828,166.25,3045.0,-892.5,-121.6,-148.96,-97.28
3251.4064,808.494,455.914,-303.048,-96.25,2511.25,-892.5,-98.8,-150.48,-100.32
3251.4564,815.143,453.291,-301.584,-612.5,3333.75,-525.0,-114.0,-167.2,-101.84
3251.5064,812.703,452.437,-300.303,-122.5,2905.0,-813.75,-123.12,-152.0,-101.84
3251.5564,810.995,456.707,-298.778,-358.75,3237.5,-621.25,-109.44,-153.52,-95.76
3251.6064,812.642,454.938,-302.133,-61.25,1898.75,-717.5,-120.08,-150.48,-110.96
3251.6564,818.193,459.879,-299.876,-341.25,2835.0,-1321.25,-112.48,-152.0,-86.64
3251.7064,809.165,455.914,-298.168,-752.5,3526.25,-761.25,-120.08,-148.96,-98.8
3251.7564,815.143,456.28,-297.924,-315.0,2222.5,-708.75,-110.96,-141.36,-92.72
3251.8064,812.154,455.853,-300.242,166.25,2108.75,-805.0,-103.36,-139.84,-100.32
3251.8564,811.849,459.391,-301.34,201.25,2738.75,-621.25,-100.32,-153.52,-85.12
3251.9064,810.873,453.657,-302.133,446.25,1872.5,-533.75,-106.4,-153.52,-95.76
3251.9564,816.912,459.635,-303.597,-393.75,2161.25,-656.25,-112.48,-150.48,-94.24
3252.0064,811.971,454.938,-300.242,-297.5,3701.25,-385.0,-101.84,-148.96,-101.84
3252.0564,816.79,456.768,-302.316,-262.5,3290.0,-796.25,-109.44,-152.0,-94.24
3252.1064,810.263,456.951,-297.07,245.0,2905.0,-857.5,-117.04,-159.6,-107.92
3252.1564,815.082,454.694,-300.425,-315.0,2275.0,-393.75,-115.52,-141.36,-101.84
3252.2064,813.801,454.511,-300.669,-43.75,2345.0,-437.5,-97.28,-156.56,-107.92
3252.2564,813.191,450.973,-302.499,525.0,3088.75,-743.75,-98.8,-156.56,-98.8
3252.3064,816.851,457.927,-301.096,8.75,2896.25,-778.75,-107.92,-155.04,-95.76
3252.3564,809.226,456.036,-301.706,-113.75,2817.5,-682.5,-114.0,-156.56,-98.8
3252.4064,812.398,454.45,-301.462,-262.5,2362.5,-498.75,-120.08,-156.56,-97.28
3252.4564,819.962,460.001,-303.78,385.0,2196.25,-1146.25,-110.96,-161.12,-86.64
3252.5064,809.714,456.768,-299.632,-437.5,4191.25,-1172.5,-117.04,-150.48,-112.48
3252.5564,810.995,458.659,-300.303,-26.25,2651.25,-603.75,-115.52,-150.48,-107.92
3252.6064,813.862,456.768,-299.51,446.25,1951.25,-665.0,-110.96,-141.36,-92.72
3252.6566,811.605,455.731,-300.974,621.25,3412.5,-638.75,-114.0,-158.08,-95.76
3252.7064,815.509,455.609,-303.78,227.5,3001.25,-603.75,-114.0,-145.92,-89.68
3252.7565,810.812,457.195,-302.621,647.5,2537.5,-735.0,-118.56,-150.48,-106.4
3252.8064,820.023,454.877,-302.865,52.5,4410.0,-586.25,-110.96,-156.56,-94.24
3252.8565,806.664,453.535,-299.388,227.5,3062.5,-953.75,-103.36,-150.48,-100.32
3252.9064,811.91,456.646,-298.351,157.5,3010.0,-1041.25,-115.52,-153.52,-95.76
3252.9564,815.753,457.378,-298.961,-166.25,2170.0,-743.75,-120.08,-159.6,-89.68
3253.0064,812.276,453.047,-301.462,96.25,2388.75,-507.5,-120.08,-153.52,-103.36
3253.0564,815.021,457.866,-302.926,455.0,3325.0,-743.75,-109.44,-150.48,-107.92
3253.1064,811.056,457.195,-303.78,516.25,2388.75,-875.0,-110.96,-144.4,-94.24
3253.1564,812.52,457.622,-300.181,-490.0,3325.0,-367.5,-110.96,-141.36,-85.12
3253.2064,811.91,455.426,-301.645,350.0,2651.25,-472.5,-123.12,-152.0,-100.32
3253.2564,814.594,454.877,-304.207,498.75,3150.0,-1225.0,-118.56,-152.0,-101.84
3253.3064,812.642,458.72,-297.619,-227.5,4348.75,-717.5,-106.4,-148.96,-106.4
3253.3564,806.725,457.195,-299.327,-350.0,2817.5,-341.25,-103.36,-150.48,-98.8
3253.4064,815.57,453.657,-300.486,358.75,3132.5,-586.25,-123.12,-152.0,-89.68
3253.4564,812.825,456.097,-300.486,638.75,2450.0,-813.75,-109.44,-153.52,-100.32
3253.5064,810.568,453.352,-301.584,-481.25,2502.5,-218.75,-123.12,-152.0,-103.36
3253.5564,814.411,456.158,-303.231,-113.75,2406.25,-735.0,-107.92,-141.36,-109.44
3253.6064,813.191,451.644,-301.706,26.25,3351.25,-647.5,-121.6,-158.08,-101.84
3253.6564,811.239,456.463,-298.29,-245.0,3412.5,-717.5,-112.48,-144.4,-88.16
3253.7064,812.52,452.01,-299.327,166.25,2301.25,-770.0,-107.92,-147.44,-98.8
3253.7564,810.08,458.842,-300.303,-218.75,2642.5,-805.0,-109.44,-162.64,-95.76
3253.8064,816.485,452.315,-302.682,385.0,3018.75,-498.75,-117.04,-159.6,-92.72
3253.8564,812.276,455.975,-302.194,280.0,2668.75,-752.5,-123.12,-148.96,-91.2
3253.9064,814.228,454.938,-304.39,-183.75,3202.5,-306.25,-110.96,-158.08,-100.32
3253.9564,812.215,454.511,-300.242,-201.25,2712.5,-647.5,-101.84,-158.08,-103.36
3254.0064,811.056,454.633,-301.828,-183.75,3342.5,-682.5,-130.72,-142.88,-103.36
3254.0564,815.021,453.23,-298.473,26.25,2922.5,-288.75,-107.92,-148.96,-114.0
3254.1064,816.18,456.951,-303.536,411.25,2975.0,-1023.75,-109.44,-153.52,-83.6
3254.1564,812.154,452.803,-299.083,210.0,3780.0,-708.75,-103.36,-153.52,-83.6
3254.2064,812.886,462.502,-300.547,-323.75,2843.75,-612.5,-110.96,-155.04,-100.32
3254.2564,813.008,452.803,-300.425,262.5,2388.75,-542.5,-138.32,-147.44,-94.24
3254.3064,815.509,454.755,-298.9,-105.0,2966.25,-577.5,-107.92,-153.52,-106.4
3254.3564,809.836,454.206,-298.656,-306.25,2432.5,-525.0,-109.44,-148.96,-95.76
3254.4064,813.801,454.572,-301.34,-175.0,2432.5,-708.75,-101.84,-152.0,-92.72
3254.4564,819.84,453.108,-300.364,-26.25,3281.25,-542.5,-110.96,-147.44,-101.84
3254.5064,809.348,454.206,-297.497,157.5,2668.75,-831.25,-117.04,-150.48,-92.72
3254.5564,811.727,455.426,-297.558,-175.0,2975.0,-840.0,-104.88,-158.08,-106.4
3254.6064,813.984,455.243,-300.425,113.75,1487.5,-542.5,-104.88,-152.0,-97.28
